        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
     2.02475            0      25.5629
    -13.5578     -25.5629            0
           0      -741.64      2413.56
      741.64            0      6247.51
    -2413.56     -6247.51            0
           0     -9.48182      51.9498
     9.48182            0      138.958
    -51.9498     -138.958            0
           0     -25.0852      86.5876
     25.0852            0       268.55
    -86.5876      -268.55            0
           0     -9.70798      20.8235
     9.70798            0      67.8168
    -20.8235     -67.8168            0
           0     -39.8104      99.3087
     39.8104            0      248.085
    -99.3087     -248.085            0
           0      13.9078      105.403
    -13.9078            0      782.585
    -105.403     -782.585            0
           0     -382.259      1748.06
     382.259            0        10493
    -1748.06       -10493            0
           0      9.51774       66.628
    -9.51774            0      574.897
     -66.628     -574.897            0
           0     -226.626      524.091
     226.626            0       2570.1
    -524.091      -2570.1            0
           0     -43.3004      84.4714
     43.3004            0      327.134
    -84.4714     -327.134            0
           0     -19.1246      53.6517
     19.1246            0      250.277
    -53.6517     -250.277            0
           0     -47.6621      144.443
     47.6621            0      786.705
    -144.443     -786.705            0
           0     -1023.93      2256.63
     1023.93            0      10178.7
    -2256.63     -10178.7            0
           0     -48.4304      139.132
     48.4304            0      777.311
    -139.132     -777.311            0
           0     -395.082      870.607
     395.082            0      3896.55
    -870.607     -3896.55            0
           0     -59.9543      108.221
     59.9543            0      348.164
    -108.221     -348.164            0
           0     -46.7176      82.1949
     46.7176            0      277.729
    -82.1949     -277.729            0
           0      267.292      681.172
    -267.292            0     -330.789
    -681.172      330.789            0
           0      6870.79      21457.3
    -6870.79            0       -12298
    -21457.3        12298            0
           0       276.31      862.274
     -276.31            0     -580.834
    -862.274      580.834            0
           0      13792.6      56434.2
    -13792.6            0     -44448.8
    -56434.2      44448.8            0
           0      78.9894      328.959
    -78.9894            0     -218.561
    -328.959      218.561            0
           0      9.16331      68.7441
    -9.16331            0     -54.3782
    -68.7441      54.3782            0
           0      13.0756       68.566
    -13.0756            0     -40.5469
     -68.566      40.5469            0
           0      97.3934      313.971
    -97.3934            0     -146.016
    -313.971      146.016            0
           0        18803      47712.6
      -18803            0     -17788.2
    -47712.6      17788.2            0
           0      16.2846      67.0624
    -16.2846            0     -29.2743
    -67.0624      29.2743            0
           0      261.901      995.234
    -261.901            0     -846.369
    -995.234      846.369            0
           0      2837.96      13012.5
    -2837.96            0     -11731.6
