        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
-1.05878e+06  1.08462e+06       914694
      817782      -854351      -723471
     -783871       819038       693538
     -696155       727357       615959
     3124.32      -2944.3     -2807.31
    -2632.36      2599.14      2436.59
    -2672.75       2594.8      2494.39
     2805.73     -3102.03     -2326.43
     -2906.1      3324.23      2478.68
    -2240.63      2549.03      1954.07
     2543.36     -2736.72     -2039.97
    -2602.83      2907.25      2154.59
    -1985.34      2205.52      1687.89
     3097.35     -2974.07     -2846.92
    -2633.73      2647.42       2491.3
    -2688.71      2656.75       2563.2
      682037      -727388      -617021
     -658686       702601       595965
     -587475       626611       531562
      265228      -287753      -245405
     -257774       279784       238576
     -231973       251746       214723
     3256.26     -3198.63     -3072.55
    -2811.78      2881.44      2723.27
    -2886.21      2909.72      2814.88
     2809.55     -3232.79     -2457.56
    -2947.81      3507.12      2648.77
    -2330.49      2755.43      2135.91
     2737.39     -3082.82     -2327.19
    -2847.12      3320.03      2490.43
    -2220.11      2573.35      1984.26
     1709.39     -3066.81     -1205.13
    -2926.05      5441.01      2132.78
    -1175.39      2181.32      896.547
       77347      -132839     -61187.9
     -124867       214635      98865.7
      -59545       102354      47193.4
     1643.64     -2855.96     -1106.94
    -2757.86      4986.01      1934.02
    -1081.05      1957.17      802.326
      161077      -267964      -121321
     -254195       423051       191539
     -117765       195998      88785.6
     2073.86      -3184.1     -1649.99
    -2937.29      4665.25      2414.92
    -1594.27      2530.52      1359.34
     681.706     -865.752     -540.157
    -785.173      1118.85      689.746
    -517.135      729.091      503.887
     633.074     -829.918     -523.108
    -751.428      1110.97      690.592
    -504.166      735.904      512.511
     2104.34      -3360.2     -1766.48
    -3083.28       5085.3      2669.35
    -1713.36      2822.54      1531.38
     52234.7     -93166.3     -43474.3
    -86710.7       154829      72241.4
    -42284.9      75496.9      35270.8
     693.853     -960.055     -609.145
    -871.971      1331.37       832.28
    -592.221      891.468      612.744
     1708.29     -2921.46     -1117.92
    -2849.63      5067.09      1945.55
    -1087.99      1942.52      790.737
      158185      -257369      -114967
     -246663       401496       179351
     -111370       181283      81026.9
     1656.48     -2800.71     -1060.85
     -2766.8      4858.98      1847.61
    -1032.12      1820.84      737.868
     2130.06     -3114.92     -1573.35
    -2925.19      4427.66      2236.39
    -1510.04       2286.9      1203.55
     641.468     -790.891     -487.139
    -721.256      1008.62      614.157
    -463.559      641.976       444.51
     2075.65     -3103.78     -1588.29
    -2886.95      4468.63      2285.33
    -1529.79      2367.68      1259.88
     2977.34     -2992.54        -2890
    -2628.81      2762.82      2622.28
    -2719.67      2808.66      2732.15
      126555      -140747      -120509
     -125078       139223       119170
     -113505       126306       108171
     61578.5     -70200.8     -60588.6
    -62363.9      71216.7      61430.3
    -57380.6      65488.5      56547.6
     3029.88      -3132.3     -3032.14
    -2770.19      2978.99      2838.42
    -2881.07      3049.12      2973.52
     2971.95     -3582.83     -2765.39
    -3214.22      3992.75      3061.83
     -2624.3      3239.48      2541.27
     2813.27     -3301.63     -2529.79
    -2979.15      3612.35      2749.22
     -2394.2      2884.23      2250.92
     3174.05     -3613.08     -3418.26
    -3234.46      3803.23      3547.51
    -3294.78      3819.23      3635.73
     27228.7     -32606.1     -28236.4
    -29254.4      35136.9      30394.7
      -27133      32553.3      28218.5
     14390.8     -18306.4       -15898
    -16653.3      21255.7        18436
    -15536.7      19805.6      17230.4
     2463.01     -2801.21      -2778.6
    -2543.86      2988.27      2918.67
    -2726.08      3153.08      3162.14
     2818.91     -3627.86     -2855.46
     -3277.3      4314.81      3378.37
    -2763.53      3619.71      2890.28
     2885.23     -3584.78     -2788.38
    -3217.79       4119.3      3182.84
    -2668.45      3393.81      2680.26
     1413.84     -1943.83     -1930.23
     -1847.9      2642.29      2587.46
    -1958.25      2760.57      2770.15
     7059.81     -10671.4     -9288.04
    -10121.3      15441.7      13392.1
    -9386.65      14269.1        12462
     1868.06     -2798.51     -2211.36
    -2604.83      4042.49       3154.3
    -2198.39       3368.6      2684.03
     514.553     -827.322     -547.178
    -766.484      1399.75      891.156
    -540.465      949.854      652.151
     892.867     -1401.23      -906.06
    -1285.81      2216.72      1407.25
    -890.634      1507.59      1032.55
     2266.33     -3273.49     -2518.76
     -3017.6      4449.84      3400.73
    -2486.37      3641.64      2837.18
     9352.37     -13118.4     -11436.5
    -12244.9      17258.3      15019.9
    -11430.3      16082.3      14049.6
     1987.87     -2519.35     -2551.41
    -2353.16      3086.48      3076.74
    -2559.57      3304.07      3379.78
     1287.04     -2510.29      -1367.5
     -2318.4         4666       2530.7
    -1337.87       2680.6      1493.29
     8561.67     -18302.3     -8611.88
    -16860.2      36275.8      17045.8
    -8362.84      17968.5      8500.92
     1278.45     -2680.43     -1103.04
    -2486.06      5423.26      2211.73
    -1066.53      2306.01      979.285
      1524.7     -3030.42     -1233.98
    -2828.38      5780.98      2343.13
    -1201.09      2444.09      1027.79
     11773.5     -23294.2     -10904.3
    -21519.9      42715.4      19986.5
    -10633.6      21097.4      9907.47
     2393.44      -4420.1     -2355.49
    -4062.86       7735.3      4097.71
     -2305.5      4363.62      2373.44
     1730.87     -3252.16     -1363.73
    -3060.76      5928.99      2468.04
    -1327.34      2553.14      1107.28
     22390.9     -41968.9     -19682.8
      -38770      72810.8      34132.6
      -19115      35883.4      16858.2
     2124.17      -3501.4     -1848.26
    -3205.88      5435.35      2857.66
    -1798.29      3037.38      1644.81
     676.186     -973.753     -615.577
    -890.654      1401.57      869.646
    -603.473      932.452      633.868
      2438.5     -4296.95     -2248.12
    -3940.04      7144.69      3714.41
    -2194.84      3955.45      2105.86
     2291.77      -3137.7     -2492.29
    -2859.26      4026.27      3165.36
    -2440.53      3401.48      2729.54
       20817     -27671.3     -24253.1
    -25454.8      33926.7      29700.5
    -23962.2      31899.3      27989.3
     1903.21     -2288.26     -2237.25
    -2099.99      2598.84      2505.81
    -2218.99      2708.03      2672.85
     1394.53      1731.52     -1882.58
     1869.37      2509.16     -2672.94
    -2153.94     -2829.39      3184.33
     4375.07      4457.95     -5985.21
     4583.32      4804.12     -6377.61
    -6711.13     -6953.56       9447.9
     6074.55      5804.51     -8148.11
     5831.17      5710.34     -7926.82
    -9199.21     -8907.52      12604.7
      137288       121256      -186092
      117410       103789      -159201
     -208810      -184487       283294
     56697.7      51668.1     -79846.9
     50472.4      46103.8     -71172.8
    -88106.9     -80395.5       124311
 1.12046e+06       970803 -1.48509e+06
      937936       812763 -1.24325e+06
-1.67615e+06 -1.45236e+06  2.22188e+06
     6833.49      5387.81     -9315.63
     5107.93      4122.29     -7035.86
    -10494.3     -8359.76      14580.4
     6271.04      4731.61     -8311.06
     4483.51      3456.93     -5987.57
    -9412.57      -7156.2      12764.4
     1940.03      1181.66     -2632.71
     1095.03      739.591     -1544.75
    -2982.22     -1887.66      4301.04
     8310.35      7021.04     -11570.6
     6701.04      5743.91     -9395.97
    -12894.1     -10970.2      18162.8
      1763.6      1157.05     -2498.53
     1074.39       769.42      -1573.1
    -2815.97     -1909.03      4232.92
     3209.94      2457.75     -4555.92
     2300.42      1859.21     -3344.23
    -5111.94     -4008.07      7566.71
     7443.54      5623.24     -9736.53
     5367.63       4155.3     -7102.35
    -11094.7     -8477.46      14807.5
     1999.27      1326.73     -2847.27
      1251.7      910.848     -1852.39
    -3279.82     -2260.85      4951.99
     2083.91      1364.79     -2796.11
     1292.84      922.183     -1802.68
    -3244.79     -2207.27      4603.99
     7055.49      5298.92      -8949.2
     5098.15      3912.12     -6535.61
    -10277.9     -7800.85        13242
      207367       176298      -270850
      171272       145699      -223774
     -307423      -261444       401712
      114923        95155      -147387
     93579.7        77578      -120088
     -168647      -139723       216494
     3834.49      3517.17     -4890.99
      3540.2      3367.59     -4619.25
    -5611.05     -5263.82      7389.81
     3349.38      3057.56     -4315.13
      3050.9      2881.09     -4013.71
    -4909.62     -4575.69      6514.77
     780.672      822.866     -1034.43
     869.993      1031.71     -1248.76
    -1213.99     -1383.99      1822.26
     4866.09       4611.4     -6209.28
     4705.35      4648.18     -6161.58
    -7203.46     -7005.29       9491.5
     975.526      1113.63     -1320.74
     1192.57       1527.8     -1753.54
    -1571.03     -1944.13      2419.21
     932.148      1045.04     -1280.14
     1115.93      1412.98     -1672.26
    -1536.16     -1877.56      2369.69
      824.84      887.919     -1111.74
     940.156      1130.45     -1367.66
    -1295.49     -1502.97      1963.97
      8614.5      5279.99     -12197.1
     4854.48      3055.25     -6928.87
    -13586.4     -8395.17      19543.3
     15211.1       8764.8     -21285.9
     8003.54      4698.15     -11258.2
    -23781.1     -13774.9      33590.1
      108424      57690.7      -152469
     51611.3      27526.2     -72592.4
     -169664       -90299       238889
     50561.5      27607.3     -73712.6
     24706.6      13558.7     -36076.1
    -81460.5     -44548.8       119035
      317091       165671      -438101
      148044      77420.7      -204583
     -492625      -257439       680948
     10855.6       5228.5       -15362
     4537.96      2262.79     -6456.73
    -17139.6     -8303.63      24583.7
     10587.6      4788.34     -14693.8
     4112.62      1924.84     -5716.88
    -16583.7     -7520.72      23368.2
       13007      6648.05     -18729.3
     5840.04      3039.28      -8439.6
    -20620.2     -10579.1      29926.3
     14900.9       6795.2     -19863.8
     5901.18      2774.65     -7919.73
    -22513.5     -10337.7      30374.2
     9708.77      4226.84     -12776.3
     3676.57      1676.63     -4912.09
    -14550.7     -6426.92      19416.3
      207860       105630      -282407
     94011.5      47834.6      -127784
     -318990      -162174       433615
      106648      52672.1      -141334
     47289.9      23428.3       -62745
     -161301     -79756.4       214019
     8158.36      4446.94     -10922.7
     4059.39      2280.15     -5498.82
    -12417.2     -6846.67      16874.7
        7752      4272.47     -10468.5
     3877.86      2194.35      -5286.2
    -11777.7      -6551.9      16127.9
     9362.23      5071.42     -12361.5
     4670.87      2622.64     -6267.88
    -14236.2     -7833.95      19118.3
       16513      6573.53     -19552.5
     5852.52      2422.41     -7019.48
    -22294.8      -8984.1      26693.4
     16813.9      6837.88     -20292.2
     6100.85      2572.19      -7453.7
    -23284.3     -9580.51      28421.4
      386022       173268      -470471
      156187      70197.6      -190455
     -538507      -241831       656610
      113166      49950.4      -134586
       45036      19967.9     -53653.6
     -153704     -67956.5       183083
      141062      64885.3      -175641
     58694.6      27095.2       -73191
     -201816       -92962       251603
     12289.2      5970.11       -14885
     5463.99      2755.09     -6717.06
    -17059.1     -8407.32      20962.8
     9416.97      4849.08     -11871.6
     4470.04      2385.87     -5718.61
    -13703.2     -7158.07      17559.6
     2364.01      1397.32     -3066.28
     1311.91      865.723     -1776.25
    -3549.61     -2189.37      4883.35
     10133.7      5105.61     -12273.5
      4703.5      2449.64     -5769.56
    -14085.4     -7185.59      17321.8
     2511.07      1436.88     -3059.71
     1347.89      872.015     -1730.56
    -3521.35     -2121.34      4557.53
     1953.11      1229.44     -2360.48
     1158.77      796.597     -1451.57
    -2713.62     -1769.96      3440.03
     9744.97      5136.19     -12525.8
     4741.59      2586.77     -6185.97
    -14476.9     -7741.41      18909.8
     2451.19      1469.51     -3216.57
     1384.28      923.105     -1898.01
    -3736.45     -2339.38      5196.41
      317632       150092      -405210
      135365      64067.5      -172807
     -464949      -219850       593485
     8661.46      3635.38     -11057.1
      3180.9      1414.97     -4143.28
    -12632.1     -5403.97      16409.8
     11008.6      4454.26     -13610.7
     3923.75      1679.05     -4955.78
    -15564.4     -6425.25        19577
     10606.5      7843.59     -12892.5
      7500.1      5636.71     -9181.75
    -14852.3     -11061.6      18237.5
     6655.55       4694.4     -8062.62
     4488.86      3252.24     -5505.87
    -9308.77     -6647.13      11441.1
      235056       188834      -290290
      182963       147083      -226030
     -334769      -269026       413605
      118812      95327.6      -146338
       92212      74100.9      -113659
     -168452      -135256       207688
      143304       115402      -177837
      112110        90372      -139201
     -205521      -165593       255215
     3856.38      3526.05      -4800.7
     3514.11      3376.07     -4514.38
    -5580.57     -5264.46      7215.58
     3025.51      2669.71     -3737.72
     2658.89      2457.11     -3378.24
     -4351.6      -3948.3      5571.29
     774.094      851.665     -1032.87
     897.196      1143.13     -1327.81
    -1238.77     -1510.17      1899.26
     4060.69      3873.08     -5092.16
     3864.37       3863.1        -4983
    -5917.85     -5803.44      7683.55
     778.014      893.919     -1034.33
     937.422      1239.22     -1372.96
    -1237.69     -1564.19      1910.12
     620.219       727.87     -867.345
     762.208      1058.02     -1200.31
    -1044.73     -1379.31      1702.91
     3344.74      2981.34     -4176.75
     2985.92      2776.03     -3827.36
    -4858.77     -4444.69      6270.43
     731.369      766.069     -949.269
     805.861      970.656     -1155.26
    -1132.97     -1308.53      1699.45
      194837       159620      -245040
      155402       127413      -195511
     -282404      -231438       355378
        7504      5440.26     -9453.12
     5219.48      3869.55     -6627.63
      -10954     -8005.32      14036.6
     8283.81         5826     -10034.9
     5582.85      4029.86      -6844.7
    -11631.4      -8278.3        14348
     4605.06      5539.46     -7448.71
     5572.98      6817.03     -9120.71
    -7658.52      -9314.2      12734.4
     85530.4      95050.4      -141442
     92608.3       103017      -153242
     -146722      -163148       243000
      698934       758621 -1.13618e+06
      738158       801291 -1.20002e+06
-1.18984e+06 -1.29153e+06  1.93453e+06
     5045.35      5095.81     -8320.76
     4795.31      4933.94     -7991.18
    -8689.02     -8864.45      14711.9
     5127.39      5035.71     -8301.96
     4735.95      4737.25     -7739.82
    -8748.23        -8669      14530.6
      1459.7      1203.56     -2270.51
      1099.9      980.176     -1761.68
    -2406.32     -2042.58      4115.87
     1612.75      1373.53     -2574.85
     1254.24      1145.07     -2063.92
    -2704.94     -2373.68      4709.62
     5500.66      5270.65     -8746.16
     4956.79      4832.72     -7945.81
    -9313.08     -8993.72      15165.8
     1664.25      1340.52     -2557.86
     1224.63      1057.47     -1925.81
    -2737.53     -2256.15      4571.45
     2172.65      1700.21     -3350.29
     1555.93      1287.08      -2442.4
    -3626.92     -2889.33      5892.76
     6408.22      5949.52     -9912.28
     5596.45      5276.82     -8715.11
    -10671.6     -9972.08      16859.3
      117695       124625      -187919
      121033       128252      -193326
     -198726      -210507       317643
     60782.3      62814.1     -94766.9
     60582.1      62714.4     -94543.4
     -100997      -104466       157826
     3856.87       4409.1     -5985.56
     4422.18      5157.41     -6948.61
     -6277.3     -7258.87        10066
     3762.03      4409.91     -5960.64
     4429.77      5299.61     -7113.32
    -6191.38      -7348.7      10142.5
     955.758      1237.61     -1418.71
     1279.33      1784.09     -2006.94
    -1462.65     -1993.38      2478.88
     4756.98      5270.58     -7172.87
     5281.32      5949.63     -8041.67
    -7610.17     -8507.84      11792.6
     998.505      1268.84     -1455.05
     1311.89       1789.1     -2011.43
    -1516.34     -2019.04      2510.33
     1151.01       1429.8     -1683.22
        1482      1959.14     -2257.29
    -1788.25     -2308.09       2862.8
     1044.85      1384.43     -1583.68
     1429.75      2029.51     -2286.26
    -1616.77     -2251.85       2768.8
     8566.82      6429.26       -14485
      5732.3      4370.05     -9739.77
      -15237       -11493      26190.6
     87314.5      59686.7      -149959
     51948.5      35575.1     -89256.8
     -158047      -108089       271889
      369912       246080      -621609
      214651       142857      -360733
     -661277      -439949  1.11165e+06
     8098.95      4997.96     -13868.7
     4227.95      2671.05      -7267.8
    -14659.1     -9090.03      25568.7
     8413.08      5048.15     -14114.8
      4280.1      2628.98     -7201.07
    -15000.1     -9035.07      25609.3
     8730.15      5090.41     -14616.8
     4315.91      2577.39     -7249.78
    -15634.5     -9153.34      26579.5
       12071      6947.84       -19416
     5953.95      3495.34     -9589.21
    -20874.6     -12039.6      34008.5
      157076       101674      -259046
     88916.7      57616.8      -146663
     -276803      -179207       456914
     77103.8      48800.7      -124501
     42715.5      27106.8     -69007.9
     -133749     -84699.8       216405
     8030.15      5667.92     -12984.6
     5049.42      3627.95     -8195.28
    -13891.9     -9844.76      22855.8
     7723.66       5619.2     -12778.8
        5008      3709.11     -8323.75
      -13572     -9921.79      22861.7
     10038.5      6840.05     -15770.4
     6111.73      4227.18     -9625.71
    -16994.5     -11612.1      27081.6
     10764.7      5462.94     -16052.6
      4679.6      2445.44      -7016.2
    -17551.8     -8959.49      26528.7
      194093       111754      -291721
     99015.3        57075      -148877
     -319450      -184002       480369
      432495       257004      -665325
      225831       134277      -347471
     -722790      -429589  1.11227e+06
     7189.05      4428.06       -10527
        4011      2542.72      -5936.3
    -11616.1     -7230.94      17272.1
     7502.47      4719.57       -11333
     4216.63       2719.1     -6437.74
      -12357     -7855.23        18920
     1691.21      1169.21     -2568.06
     1069.54      823.786     -1705.14
     -2831.8     -2054.05      4590.38
     2154.59      1640.27     -3334.02
     1528.56      1260.01     -2450.89
     -3730.7     -2941.78      6124.71
       13506      8797.33     -20772.1
     7827.56      5175.55     -12091.8
    -22495.2     -14718.7      34966.6
     1587.27      1156.06     -2472.24
      1055.7      830.169     -1697.62
    -2698.88     -2028.73       4450.6
      156801      94938.5      -244450
     83297.2      50504.1      -129887
     -264211      -160011       412326
     10928.6      5990.59     -17060.8
     5122.04      2889.64     -8035.22
    -18455.9       -10173      29292.1
       11284       5885.6     -17026.3
     5030.62      2691.11     -7601.51
    -18490.1     -9667.45      28322.6
     6468.11      5452.25     -9415.88
     5133.27      4443.29     -7581.08
    -10418.4     -8907.82      15501.9
       60285      57038.5     -87429.9
     54823.7      51973.1     -79596.4
    -95453.8       -90412       138631
      265343       258229      -393889
      248043       241519      -368318
     -427344      -416010       634675
     3412.64      3448.16     -4808.93
     3460.87      3617.71     -4979.18
    -5301.77      -5468.6      7692.91
     3136.07      3205.28     -4540.23
      3184.4      3367.93     -4714.29
    -4943.56     -5166.07       7367.9
     923.921      1029.27     -1338.36
     1072.36      1346.59     -1685.39
     -1484.4      -1793.6      2397.56
     992.213      1229.53     -1477.04
     1325.88      1828.73      -2135.4
    -1696.18      -2270.8      2840.08
     5997.47      6352.06     -8844.22
     6325.85      6824.53      -9432.9
    -9513.66     -10185.1      14334.4
     782.944       910.74     -1159.77
     947.888      1211.28     -1498.54
    -1270.34     -1574.64       2089.3
      120486       119540      -181556
      115188       114387      -173653
     -195707      -194256       295256
     4862.33      4235.36     -7352.36
     3952.14      3529.83     -6052.29
    -7988.31     -7045.18      12413.9
     5187.39      4399.78     -7700.82
     4109.18      3569.45     -6169.64
    -8446.73     -7244.31      12866.1
     8958.66      47869.8     -15084.3
     53884.1       289831     -91293.3
    -17165.5     -92292.9      29196.7
     10329.4      54147.1     -17578.7
     63760.4       335989      -109082
    -20120.5      -106021      34574.3
     18784.6      97270.6     -31716.7
      117675       611535      -199332
    -37722.4      -195973        63986
     5518.54      27063.1     -9441.91
     33494.9       165894     -57874.8
    -10746.4     -53214.9      18683.6
     5080.34      24508.9     -8565.43
     30725.6       149863     -52380.7
    -9962.75       -48590      17102.1
     1037.02      4456.62     -1787.73
     5830.17      26721.6     -10629.9
    -2071.24     -9422.14      3829.52
     956.238      4199.54     -1665.99
      5398.1      24846.4      -9815.2
    -1885.68      -8643.1      3492.55
     6646.04      32565.5     -11294.6
     41644.6       206486     -71556.9
    -13592.3     -67343.6      23440.6
     1228.18      5794.12     -2203.77
     7597.57      37989.6     -14388.9
    -2601.65     -12957.5      5014.36
     2151.13      9785.55     -3429.26
     12699.9      59957.3     -21016.8
    -4104.84     -19375.7      6915.31
     5543.76      26696.6     -8999.28
     33547.3       163194     -54963.1
    -10937.4     -53162.7      17982.6
     11119.5      57653.9     -18786.5
     70701.6       368464      -119970
      -22746      -118461      38636.8
     4090.93      20096.9     -6690.93
     24061.2       119836     -39852.1
    -8078.88     -40194.7      13444.9
     5102.37        26801     -8418.23
     30893.8       164317     -51537.5
    -9951.27       -52860      16656.8
     4575.66        23922      -7582.4
     27294.3       144507     -45735.2
    -8780.15       -46423      14755.6
     4370.96      22585.6     -7000.77
     25920.6       136204     -42179.9
    -8376.93     -43979.8      13724.2
     11770.1      48436.4     -19979.9
     65036.2       269018      -110929
    -22890.7     -94646.5      39154.8
     29693.4       118669     -50581.2
      164485       658582      -280713
    -57900.1      -231811      98961.3
     44103.7       174355     -74237.8
      246378       975518      -415292
    -86843.5      -343795       146467
     2911.32      10512.4     -4877.28
     14685.9      54068.7     -25079.5
    -5471.24     -20129.1      9456.99
     2730.04       9771.1     -4505.58
       13817      50489.4     -23279.9
    -5097.66     -18616.4      8703.53
     798.301      2445.84     -1314.38
     3440.84      11502.2     -6103.65
    -1472.96     -4867.32      2665.52
     662.969      2070.12      -1108.4
     2863.17      9604.21     -5104.94
    -1225.32     -4079.04      2247.79
     3997.93      14557.5     -6593.49
     21062.6      78236.9     -35378.7
    -7638.34     -28328.1      12913.1
     810.015      2729.64     -1374.38
     4025.86      14851.5     -7418.57
    -1607.45     -5884.16      3047.01
     1207.62      4006.83     -1830.28
     5883.21        20863     -9522.01
       -2122     -7510.33      3551.92
     3977.49      14538.6     -6318.99
     21104.7      78242.9     -33956.6
    -7388.16     -27351.3      11947.8
     13888.7      55071.9     -23275.5
     79355.3       315969      -133450
    -27698.6      -110222        46619
     4898.43      18715.4     -7996.41
     26467.7       102291     -43655.6
    -9498.09     -36668.1      15727.2
     7192.44      29477.6     -11999.8
     40195.1       166214     -67585.2
    -14078.7     -58158.1      23726.1
     6592.17        26831     -11068.4
     36397.2       149459     -61585.9
    -12800.6     -52510.4      21701.2
     4824.48      19518.2     -7828.59
       26106       107253     -42963.6
    -9212.39     -37801.3      15249.1
     973.821      2825.39     -1270.71
     4154.39      12811.9     -5832.46
    -1480.54     -4597.24      2239.37
     4022.72      13777.3     -5734.92
     20518.4      71312.4     -29775.3
    -6833.68     -23795.6      10081.7
     3298.16      11485.8     -4856.06
     17124.2        60646     -25715.6
    -5800.36     -20576.1       8872.7
     13868.8        51999     -20999.1
     75763.4       285209      -115260
    -25455.5     -95867.2      38889.9
     4894.92      17908.2     -7139.92
     26041.9      96447.3     -38554.3
    -8631.83     -32022.9      12949.7
     30333.5       113945     -46196.7
      164539       619170      -251095
    -55304.6      -208145      84557.5
     11088.5      43210.5     -16798.4
     60199.1       235782     -91749.5
    -20329.3     -79673.3      31150.5
     10163.8      39567.6     -15440.7
     54706.4       214111     -83622.7
    -18464.5     -72303.2      28386.8
     1230.06      4972.16     -1777.78
     6584.27      27849.2     -10034.7
     -2135.1     -9077.72      3419.27
     7941.72      30309.1     -11637.6
       42138       162041     -62322.7
    -14107.5     -54312.6      21036.2
     1343.55      5429.09     -1928.84
     7239.48      30540.7       -10947
    -2349.08      -9970.8      3721.11
     1878.14         7486     -2623.81
     9942.07      40943.5     -14464.7
    -3195.73     -13235.4      4821.56
      8599.2      34099.4     -13585.3
     46503.7       185686     -73963.5
    -16051.4     -64072.9      25643.8
     1440.57      6070.79     -2181.77
     7959.58      35073.8     -12654.3
    -2595.56       -11464      4286.89
     17717.5      67023.5     -27536.2
       95812       363461      -149330
    -32519.8      -123356        50801
     3841.89      13748.2     -5880.17
     20100.3      73047.3     -31223.3
    -6864.37     -24922.4      10774.2
     2762.21      9601.25     -4084.61
     14188.8      50285.9     -21451.9
    -4843.35     -17188.8      7480.72
     734.682      2160.64     -1010.23
     3154.43      9994.36     -4718.28
    -1168.24     -3715.74      1904.54
     822.653      2513.08     -1182.17
      3673.9      12133.4     -5731.64
    -1369.82     -4524.88       2289.7
     807.065      2378.32     -1096.29
     3503.97      11070.9     -5161.88
    -1277.87     -4060.52      2042.08
     7382.96      32839.8     -10767.7
     41913.4       187980     -61764.2
    -13235.7     -59452.1      19681.6
     8933.02      40610.7     -13423.8
     51863.8       237295     -78544.8
      -16451     -75343.5      25087.1
     11393.4      54012.5     -17151.5
     66054.1       314728      -100052
    -21073.4      -100491      32095.5
     5273.83      24346.1     -7676.98
     29811.2       139236       -44039
     -9468.7     -44325.9      14170.7
     18179.4      86710.2     -27587.5
      105417       504338      -160552
    -33647.3      -161045      51416.5
     6850.85      33403.6     -10182.9
       39588       194659     -59458.4
    -12558.6     -61844.9      19039.6
     6151.43      30182.5     -9202.52
       35563       176078     -53786.2
    -11273.3       -55895      17222.6
     6960.61      33127.6     -10036.4
     39300.5       188703     -57307.6
    -12410.3     -59698.1      18280.8
     4844.25      24333.2     -7393.97
     28348.2       144156     -43809.8
    -8992.31     -45728.5      13995.1
     9203.32      44603.5     -14365.8
     54109.4       263672     -84944.3
    -17454.8     -85067.3      27525.9
     7850.52      36790.9     -12249.9
     46124.2       217807     -72515.4
    -14719.5     -69496.3      23259.9
     7721.19      35187.5     -11664.4
     44647.3       204928     -68019.8
      -14150     -65006.6      21725.6
      2168.6      2881.68     -2874.65
     3174.87      4378.56     -4330.36
    -3297.18     -4503.67      4602.06
     1782.62      2270.18     -2275.42
     2477.96       3282.4     -3265.53
    -2638.45     -3461.18      3617.83
     16798.9        24903     -21574.5
       28541      42475.8     -36780.7
    -24694.3     -36720.7      31994.6
     2047.05      2696.41     -2707.16
     2975.86      4080.72     -4067.94
    -3197.29     -4345.69      4507.47
     15721.6      23419.3     -20357.5
     26834.7      40140.7     -34873.6
    -23566.1     -35219.8      30793.6
     15102.4      22562.7     -19719.4
     25805.3      38720.1     -33820.1
    -23021.9     -34510.8      30338.7
     2098.71      2767.57     -2774.87
     3046.47      4177.84     -4158.94
    -3300.41     -4486.46      4639.64
     2148.54      3488.72     -2694.71
     4197.07      7022.55     -5418.16
    -3114.53      -5190.8      4184.24
     1909.37      3109.61     -2395.03
     3734.19      6290.48     -4837.99
    -2792.94     -4684.02      3777.98
     598.631      1062.25     -675.029
     1338.53      2652.02     -1699.58
    -791.803     -1564.92      1159.16
     641.992      1133.03     -724.363
     1428.73         2793     -1798.95
    -839.991     -1637.08      1214.87
     2262.27      3639.26     -2805.85
     4368.99      7232.14     -5570.03
    -3197.41     -5272.48      4242.98
     680.888      1190.76     -760.598
     1496.43      2881.71     -1852.37
    -869.632     -1668.53      1233.75
      2464.7       4096.1     -3225.95
     4979.68       8528.5     -6686.76
    -3656.65     -6226.53      5030.96
     20001.2      30152.5       -26407
     34539.8      52235.6     -45717.5
    -29639.1     -44787.1      39359.8
     24476.6        37920     -33760.7
     43907.4      68225.8     -60705.2
      -37087     -57590.8      51344.5
     763.106      1406.23     -913.672
     1800.77      3669.96     -2393.46
       -1055     -2141.48      1560.28
     2862.77      4979.32     -3896.74
     6161.42      11066.3     -8620.87
    -4405.02     -7872.11      6258.54
     1102.03      2242.47     -1477.09
     2957.93      6563.57     -4325.97
    -1736.63     -3838.73      2707.73
     3071.16      4293.79     -4118.05
     4738.68      6794.96     -6476.69
    -4526.24     -6448.58      6256.04
     2247.09      2966.28     -2944.11
     3249.68      4449.31     -4384.83
    -3512.73     -4768.88      4866.98
     2011.55      2643.73     -2592.77
      2871.8      3931.67     -3823.42
    -3088.09     -4186.45      4233.29
     30451.9      45743.9     -39424.6
     51661.5      77771.9     -67004.2
    -46306.1     -69675.2      60211.5
     1687.24      2278.65     -2243.72
     2462.06       3485.7     -3398.11
    -2674.49     -3743.46      3810.72
     12423.9      19120.6     -16492.9
     21450.6      33183.5     -28597.1
    -19371.8     -29931.6      25971.6
     3435.87       5477.6     -4791.51
     6124.03      9939.32     -8666.23
    -5656.84     -9143.08      8147.75
     1300.42      1828.39     -1805.47
      1967.7      2932.75      -2860.2
    -2157.94     -3171.66      3251.84
     1629.86      2743.38      -2116.8
     3232.54      5655.03     -4351.49
    -2495.81     -4342.63      3504.53
     1005.65       1746.3      -1345.7
     2045.36      3772.08     -2893.39
    -1592.74      -2913.1      2390.42
     354.884       661.66     -416.076
     816.418      1817.09     -1154.06
    -499.656     -1108.27      840.652
     473.029      859.613     -540.902
     1062.44      2214.69     -1404.08
    -642.823     -1334.98      989.912
     2004.81      3285.04     -2532.82
     3895.26       6591.9      -5071.8
    -2976.81     -5014.44      4028.06
     560.948      997.148     -622.519
     1238.03      2477.45     -1556.79
    -734.148     -1463.49      1065.47
        1823      2975.79        -2289
