        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -51.1198     -109.857      25.1926
    -220.172      -480.44      118.085
    -42.4214     -103.651      19.7919
    -68.7066     -158.961      30.8366
    -445.239     -1046.37      217.078
    -16.0106     -38.9683      5.68139
    -48.1307     -103.103      17.1483
    -400.095     -873.371      157.368
     131.558      261.498     -50.4538
    -69.2789     -138.415      26.1233
    -192.843         -386       75.981
     38.4307      77.2118     -13.4953
    -28.7492     -59.1036      9.02076
    -199.475     -418.622      70.6256
     140.835      263.867     -43.7469
    -64.5204     -122.084       20.295
     99.3448      192.252     -28.3975
     163.216      294.818     -54.0728
    -56.4377     -102.633      19.4174
     233.291      430.783     -74.9248
     103.219      200.719     -28.5926
    -50.8441      -100.04      13.8562
    -12.8249       -22.36      5.90717
    -8.82294     -19.1193      5.90792
    -1.94462    -0.231037     0.734937
    -41.9718     -77.6112        33.75
    -25.0432     -56.9323      17.5094
    -39.8653     -84.0467      28.0312
    -183.991     -397.919      136.732
    -39.2389      -90.773      30.4543
    -53.9708     -119.816      42.0736
    -252.199     -571.812       206.71
    -12.6597     -27.0725      9.37529
    -9.33711     -15.3187      6.65229
    -59.9298     -118.123      52.1445
    -275.455     -685.872      215.628
    -472.255     -1170.11      369.622
    -2055.94     -5104.71      1621.83
    -53.8645     -127.962      45.1351
    -99.6296     -232.897      84.9518
    -378.823     -893.757        332.8
    -296.591       -753.3      246.442
     -647.71     -1641.45       539.66
    -2492.46     -6324.37       2089.4
    -53.9946     -147.682      49.6581
    -199.609     -545.974        189.7
    -636.926     -1746.75      617.192
    -15.0862     -32.1765      11.7598
    -20.9218     -40.5646      17.4113
    -85.6139     -177.384      79.2952
    -28.0891     -71.3787      25.7881
    -101.185     -257.083       99.643
    -307.341     -785.887       311.65
    -13.2011     -29.3716      11.1841
    -35.9304     -78.9172      35.7794
    -109.874     -248.139      116.405
    -74.2571     -201.454      58.0609
    -155.589     -417.509      121.937
    -712.562     -1924.16      577.269
    -50.4728     -145.338      44.0988
    -167.615     -482.333      150.704
    -630.215      -1822.1      584.221
    -42.2766      -133.78      34.4672
    -111.436     -350.145      92.1713
    -525.627     -1667.39      460.394
    -43.9914     -128.729      30.9083
    -67.3535     -191.691      45.6778
    -392.117     -1138.24      294.418
    -85.5948      -227.43      63.4985
    -131.227     -342.492      96.2325
    -680.561      -1792.1      518.262
     -43.618     -123.509       28.749
     -50.565     -136.251      30.8932
    -337.185     -937.107      235.331
     -80.554     -201.328      52.7597
    -140.564     -343.104      91.0522
    -693.392      -1705.3      463.838
    -108.084     -257.765      75.0557
    -218.374     -512.669      151.526
    -900.505     -2122.24      634.317
    -47.7106     -127.253      28.0452
    -61.4627     -156.011      34.1175
    -406.287     -1054.44      248.897
     -354.49     -1286.16      220.122
    -60.7663     -207.743        31.38
    -1083.64     -3932.14       682.34
    -449.004     -1580.46      267.517
     -57.123     -189.882      28.3612
    -1292.14     -4543.76      777.528
    -437.848     -1462.63      263.443
    -294.166     -972.803      172.287
    -2773.33     -9256.52      1682.63
    -670.968     -2189.26      391.408
    -416.587     -1349.58      238.654
    -4142.61     -13501.2       2427.7
    -687.724     -2390.66       407.31
    -109.173     -368.982       59.533
    -2113.13     -7337.85      1258.44
    -964.227     -2992.57      566.389
    -648.229     -2003.41      376.652
    -6065.39     -18808.9      3574.18
     -271.16     -827.821      133.147
    -154.139     -461.961      71.9594
    -1674.76     -5091.68       831.46
    -470.183     -1379.44       243.81
    -312.547     -909.238      158.611
    -2974.38     -8702.66      1551.15
    -69.2275     -182.132      26.8022
    -48.6536     -121.301      16.1899
    -467.491     -1202.68      189.142
    -275.086     -827.032       121.87
    -36.8886     -102.661      12.1765
    -965.047      -2891.1      434.259
     -68.421     -180.164       23.538
     -41.098      -101.31      11.3545
    -488.227     -1260.75       177.06
    -159.223     -404.848      46.7584
    -16.3874     -36.1689      1.75762
    -695.825     -1757.33      211.616
    -137.664     -387.206       75.383
    -121.633     -334.564      63.7673
    -997.994     -2780.53      555.873
    -56.1907     -144.268      23.6095
    -58.3398     -142.332      22.4998
     -459.18     -1145.41      201.657
    -173.831     -518.414      108.121
    -156.744     -459.702      94.1259
    -1225.72     -3638.05      774.706
    -207.622     -647.381      139.229
    -236.745       -731.2      155.606
    -1633.93     -5083.85      1112.39
    -1234.32     -3960.36      775.443
    -991.966     -3174.26      618.856
    -8239.03     -26427.1      5190.71
    -97.4144     -343.813      70.4032
    -123.673     -429.174      85.8541
    -823.409     -2904.72      615.972
      -90.86      -310.72      70.5447
      -169.7     -575.548      130.325
    -952.314     -3257.31      765.584
    -113.249      -401.74      75.6295
    -101.975     -351.695      63.4282
    -809.749      -2875.2      559.474
    -518.899     -1253.26      139.216
     -61.115     -143.067      13.9581
    -2841.98     -6848.34      769.668
    -215.944     -528.465      62.0085
     -143.32     -344.683      39.0616
    -2226.71     -5413.76       649.95
    -322.103     -767.604      87.1447
    -524.873     -1242.24      141.052
    -7002.13     -16610.8      1909.15
    -1561.46     -3731.13      423.023
      -965.2     -2301.11      259.925
    -16706.4     -39888.7      4534.81
    -102.459     -240.356      27.6618
     -106.18     -242.789      27.5201
    -1773.33     -4092.68      490.254
     77.7236      169.339     -16.0238
    -84.5689     -186.119      15.9401
    -396.616     -878.941      81.9529
     81.5513      174.551     -18.0787
    -92.9196     -201.936      19.2513
    -422.458     -920.945      94.0532
     91.1607      187.654     -16.5908
    -75.6802      -156.23      12.4002
    -269.459     -561.264       49.897
     101.075      207.937      -24.587
    -67.8858     -141.369      15.7656
    -150.948     -313.505      38.6444
     21.6558      43.9724     -6.98851
    -72.1087     -157.425      20.4772
    -742.619     -1638.81      226.631
     -108.27     -253.336      36.6136
    -120.825     -275.742      39.5544
    -1258.57     -2897.17      435.433
    -380.274     -906.457      118.498
    -198.697     -468.368      59.8326
    -2973.82     -7057.66      934.711
    -2.07603    -0.404855     -1.64227
    -2.39543     0.178341      4.87583
    -8.53936     -2.29046      4.64095
   -0.770792   -0.0380415     -1.75902
    -4.54236    -0.701327      5.38699
    -8.46574     -2.61609      5.13129
   -0.843109     0.356915     -2.15154
    -6.85369      -4.1117       6.4742
    -20.4436     -13.1339      11.0544
    -0.37051    0.0330031     -1.68367
    -8.92512     -5.13095      6.83157
     -19.595     -12.6149      10.5981
    0.464731     0.153611     -1.66509
    -7.87169     -2.47277       6.6599
    -7.79402     -2.50701      5.22488
     529.807      472.682     -251.187
    -6484.23     -5775.27      3048.27
    -11542.8     -10279.5      5422.46
     8.64981       6.6603     -5.65735
    -13.9989     -8.77138      9.13338
    -10.7679     -5.79305      6.51967
     2302.04      2063.07     -1093.96
    -5452.19      -4884.3      2588.97
     -5693.7      -5099.3      2702.32
     4919.17       4433.5     -2363.69
    -5226.66     -4709.06      2512.18
     167.254      153.852     -79.2453
     4.11056      2.07312     -3.05528
    -10.0299     -3.68109       7.7078
    -5.32378     -1.15686       4.3243
     16.8059      12.7939     -9.39194
    -17.9494     -11.8182      11.1886
   -0.929962      1.92228      1.74929
     5.76669      2.93778     -3.65297
      -10.89     -4.19197      8.30685
    -3.37523 -0.000113077      3.50988
     16.3761       15.502     -9.10734
    -40.4389     -36.1376      19.3258
    -57.7198     -49.8496      25.1831
      35.846      32.9001     -16.9182
    -43.1923     -38.3153      20.5486
    -16.1089     -11.5028      7.88072
     7.71268      7.20227     -4.33903
    -10.6776     -8.86963      5.57127
    -5.39378     -1.19379      2.72816
     2.61256      3.02356     -3.14384
    -8.21526      -6.8661       4.7542
    -17.9239       -12.91      6.45735
     4.91717      5.47195     -4.75213
     -33.932     -30.4622      16.6474
    -77.0887     -67.1544      32.6005
   -0.193347     0.886491     -2.66539
     -7.2912     -6.46889      4.59977
     -25.274     -19.5313      8.34881
     5.23702      6.34296     -5.46823
    -28.7699     -26.5287      15.6056
    -62.1833     -53.6302      27.4674
     4.24276      5.11009     -4.99144
     -218.34     -196.385      111.072
     -424.23     -379.154      210.263
     18.0483      18.5055     -13.2134
    -66.4548     -61.0238      39.3676
    -99.1264      -87.014      53.1818
   -0.689383      1.00228     -2.88978
    -5.10675     -5.03778      4.32374
    -22.4794     -16.7839      7.59839
     6.79113      8.65998     -7.04961
    -19.7971     -19.3605      13.1566
    -36.8035     -30.5623       17.587
    0.652422      2.92024      -3.8634
    -3.76856      -4.4517      4.53907
    -15.5243     -9.93313      5.38247
   -0.689913      0.91636     -2.73885
    -4.88175     -2.90008      6.01257
    -16.2342     -9.34649      8.70912
     6.39767      3.18346     -3.74194
     -9.0279     -2.79554      7.24856
    -1.56696      1.19892      2.57315
     19.7659       15.129     -10.7733
     -14.546     -8.91939      9.51324
     11.3259      12.1499     -4.71478
     20.1968      15.3333      -10.749
     -4.9461     -0.58073      4.37254
     27.3254      25.7627     -13.3235
     5.63793      2.53379     -3.01134
    -7.36922     -1.45616      6.21315
    0.158521      2.32669      1.74116
      3505.3      3211.87     -1740.67
    -478.828     -435.832      239.538
     6007.69      5510.91     -2981.92
     15.1436      11.3942     -8.44091
     8.36491       11.222     -3.26685
     36.0831      34.2508     -19.6971
     121.518      113.391     -65.8502
     77.8825      77.6495     -40.7881
     340.771      327.039     -184.405
     22.8211      20.7303     -13.5965
     48.9088      53.1038     -28.9868
     109.919       113.51     -67.3072
     4.66261      2.01667     -2.44381
    -4.84861     0.261099       4.9898
     1.18327      3.07609      1.21426
     8.58164      6.12088     -5.04171
     22.3315      24.7551     -13.3886
     42.7541      42.2241     -27.0409
     3.06754      1.02346     -1.48258
    -2.52263        2.054      3.61859
     2.60542      4.34986    0.0802219
     60.1588      57.0954     -29.8833
     14.1377      17.1482     -5.25888
     138.714      140.288     -68.1509
     33.4695      32.6487     -19.0177
     40.0605       45.637     -21.7271
     123.829      133.311     -71.1686
     26.7238      27.3083     -13.2959
     18.5699      24.0417     -7.66754
     87.2086      101.776     -43.4941
     23.9068      22.4091     -9.89507
    0.281817      3.04835      1.82527
     53.8909      59.6686     -21.0528
     71.2233      65.6102     -32.0935
     -24.869     -20.8103      13.0176
     101.332       99.218     -43.9222
     20.5889      18.4392     -7.84741
    -8.88592     -6.50049      5.16664
     34.7032      37.8933     -11.0514
     58.9865      53.9967     -26.6563
    -43.3155     -38.2539      20.8909
     39.0309      39.8968     -15.9276
        6789      6167.14      -3314.6
    -4238.79     -3848.61      2070.98
     5777.58      5252.57     -2819.18
     14.8041      13.3768     -6.25135
    -11.3483       -9.193      5.91153
     13.2198      16.7865     -3.44916
     165.013      206.137     -46.5252
    -40.2373     -49.8614       13.222
     366.927      468.443     -101.076
     322.099       388.69      -72.945
     -144.89     -174.912      34.3002
     622.381      758.955       -137.7
     4955.52      5810.57     -1271.17
    -1862.86     -2183.78      479.498
     10227.6      12000.5     -2620.49
     276.032      332.578     -60.5762
     -155.69     -187.598      35.1194
     400.099      488.316     -84.4157
     3105.61      3641.54     -767.521
    -1605.43     -1882.04       397.88
